pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9,pcs10,pcs11,pcs12,pcs13,pcs14,pcs15,pcs16,pcs17,pcs18,pcs19,pcs20,pcs21,pcs22,pcs23,pcs24
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.4,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.125,0.2222222222222222,1.0,0.2,0.14285714285714285,0.2222222222222222,0.5,1.0,0.4,0.18181818181818182,0.3333333333333333,0.125,0.08695652173913043,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.25,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.2857142857142857,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.2222222222222222,0.25,0.18181818181818182,0.14285714285714285,0.2,0.25,0.25,0.25,0.18181818181818182,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.2857142857142857,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.2222222222222222,0.25,0.18181818181818182,0.14285714285714285,0.2,0.25,0.25,0.25,0.18181818181818182,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.058823529411764705,0.14285714285714285
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.13333333333333333,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.18181818181818182,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.09523809523809523,0.10526315789473684,0.25,0.16666666666666666,1.0,0.14285714285714285,0.058823529411764705,0.15384615384615385
0.25,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.2857142857142857,0.2,0.2222222222222222,0.25,0.18181818181818182,0.15384615384615385,0.25,0.2857142857142857,0.25,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2,0.08695652173913043,0.10526315789473684,0.25,0.16666666666666666,1.0,0.15384615384615385,0.058823529411764705,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.4,0.11764705882352941,0.16666666666666666,0.11764705882352941,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.5,0.3333333333333333,0.4,0.25,1.0,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.15384615384615385,0.06666666666666667,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.6666666666666666,0.125,0.15384615384615385,0.125,0.5,0.125,0.25,0.4,0.25,0.15384615384615385,0.25,0.6666666666666666,0.4,1.0,0.2222222222222222,0.4,0.13333333333333333,0.09523809523809523,0.125,0.5,0.2,0.2857142857142857,0.15384615384615385,0.0625,0.15384615384615385
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
0.2222222222222222,0.125,0.2,0.125,0.25,0.13333333333333333,0.25,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.2222222222222222,1.0,0.25,0.13333333333333333,0.10526315789473684,0.125,0.2,0.25,0.18181818181818182,0.16666666666666666,0.06896551724137931,0.18181818181818182
