@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_yval_record.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute result numeric

@data
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,9
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,29
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,33
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,9
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,372
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.238887,-0.252212,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.226216,1.545878,0.449928,-0.106474,-0.227203,-0.106474,-0.231912,0.449928,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.955382,-0.064322,20
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,93
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,100
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,96
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,1181
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,98
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,117
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,133
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,323
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,103
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,789
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,119
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,96
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,182
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,419
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,83
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,420
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,251
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,82
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,84
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.217962,-0.252212,-0.348953,-0.006174,-0.157866,-0.124144,-0.125679,-0.086155,-0.217962,-0.022009,-0.30513,-0.122381,0.048513,-0.227203,0.048513,-0.161706,-0.122381,0.168262,-0.116569,-0.217962,-0.057397,-0.064417,-0.086155,0.106046,0.760018,99
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,1.665802,-0.314871,-0.340147,-0.309311,0.029433,-0.245578,-0.25735,-0.022009,0.361233,-0.122381,-0.33191,-0.227203,-0.33191,-0.344241,-0.122381,-0.31154,0.03794,-0.25735,-0.259294,-0.266197,-0.245578,0.106046,-0.216978,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,35
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,29
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,19
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,128
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,-0.22303,-0.314871,-0.288067,-0.124144,0.494771,-0.245578,-0.25735,-0.022009,-0.146472,-0.122381,-0.33191,-0.132035,-0.33191,-0.292088,-0.122381,-0.413317,0.501467,-0.25735,-0.259294,-0.266197,-0.245578,-0.136621,-0.216978,66
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,28
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,58
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.252212,-0.22303,-0.314871,-0.288067,-0.124144,0.494771,-0.245578,-0.25735,-0.022009,-0.146472,-0.122381,-0.33191,-0.132035,-0.33191,-0.292088,-0.122381,-0.413317,0.501467,-0.25735,-0.259294,-0.266197,-0.245578,-0.136621,-0.216978,43
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,52
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,70
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,35
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,47
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,59
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,63
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,73
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,42
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,47
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.288067,-0.309311,4.21747,-0.171998,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.231912,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,-0.173067,-0.171998,-0.136621,-0.216978,42
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.25735,-0.283184,-0.22303,-0.314871,-0.340147,-0.124144,4.21747,0.015296,-0.25735,-0.022009,-0.30513,-0.122381,-0.33191,0.172503,-0.33191,-0.292088,-0.122381,-0.413317,4.209682,-0.25735,-0.166111,0.063989,0.015296,-0.136621,-0.216978,38
