@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute ex_time numeric

@data
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,179.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,180.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.497298,-0.425927,-0.948111,-0.573315,-0.573315,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.92719,-0.497298,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.92719,-0.497298,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.92719,-0.497298,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,179.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.340147,-0.893097,-0.687934,-0.687934,-0.879151,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,177.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.602432,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.687934,-0.687934,-0.879151,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.648929,-0.778784,4.455548,-0.885459,-0.414379,-0.425927,-0.893097,-0.573315,-0.573315,-0.879151,175.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5729
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5384.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5359.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5396.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5437.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5410
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5378.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5405.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5416
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5428.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5382.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5345.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5343.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5375.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5392.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5404.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5423.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5448
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5405.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5380.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5410
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5465.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5449.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5366
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5358
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5386.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5434.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5465.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5401.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5395.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5418
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5409.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5426.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5466.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5446.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5450.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5400.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5455.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5479.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5478
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5459.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5448
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5445
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5451.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5425.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5421.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5470.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5436.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5413.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5396.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5444.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5461.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5485.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5470
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5434.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5408.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5454.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5485.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5461.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-0.759051,-0.834765,-0.217596,-1.052382,-0.564424,-0.522429,-0.992647,-0.812105,-0.812105,-0.944221,5482.4
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.217596,-0.301227,0.015296,-0.288067,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.217596,-0.301227,0.015296,-0.288067,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.217596,-0.301227,0.015296,-0.288067,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.217596,-0.301227,0.015296,-0.288067,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.106474,0.029433,-0.252212,-0.301227,-0.086155,-0.227974,-0.42853,-0.19125,-0.19125,-0.348953,1
